DateT,As,as,GHI,DHI,DNI
25-Apr-2005 11:00:00,116,60.1,824,260,650
25-Apr-2005 12:00:00,141.5,70.5,914,292,660
25-Apr-2005 13:00:00,189.2,74.1,910,360,572
25-Apr-2005 14:00:00,229.6,67.3,886,290,646
25-Apr-2005 15:00:00,249.3,55.9,782,237,659
25-Apr-2005 16:00:00,260.4,43.1,611,184,624
25-Apr-2005 17:00:00,268.5,30,404,150,508
25-Apr-2005 18:00:00,275.5,16.9,199,111,302
25-Apr-2005 19:00:00,282.4,3.9,16,16,0
25-Apr-2005 20:00:00,289.6,0,0,0,0
25-Apr-2005 21:00:00,298.4,0,0,0,0
25-Apr-2005 22:00:00,309.3,0,0,0,0
25-Apr-2005 23:00:00,323.4,0,0,0,0
26-Apr-2005 00:00:00,342.1,0,0,0,0
26-Apr-2005 01:00:00,3.90000000000001,0,0,0,0
26-Apr-2005 02:00:00,24.8,0,0,0,0
26-Apr-2005 03:00:00,41.7,0,0,0,0
26-Apr-2005 04:00:00,54.7,0,0,0,0
26-Apr-2005 05:00:00,64.6,0,0,0,0
26-Apr-2005 06:00:00,72.7,0,0,0,0
26-Apr-2005 07:00:00,79.7,8.6,86,62,162
26-Apr-2005 08:00:00,86.6,21.7,265,122,388
26-Apr-2005 09:00:00,93.7,34.8,471,177,515
26-Apr-2005 10:00:00,102.6,47.9,660,225,586
26-Apr-2005 11:00:00,115.7,60.3,808,263,628
26-Apr-2005 12:00:00,140.8,70.8,896,327,603
26-Apr-2005 13:00:00,189.4,74.5,916,342,597
26-Apr-2005 14:00:00,230.4,67.5,869,319,595
26-Apr-2005 15:00:00,250,56,760,243,623
26-Apr-2005 16:00:00,261.1,43.2,601,197,590
26-Apr-2005 17:00:00,269.1,30.1,402,154,494
26-Apr-2005 18:00:00,276.1,17,199,113,296
26-Apr-2005 19:00:00,282.5,4,17,17,0
26-Apr-2005 20:00:00,290.2,0,0,0,0
26-Apr-2005 21:00:00,298.5,0,0,0,0
26-Apr-2005 22:00:00,309.5,0,0,0,0
26-Apr-2005 23:00:00,323.6,0,0,0,0
27-Apr-2005 00:00:00,342.3,0,0,0,0
27-Apr-2005 01:00:00,4,0,0,0,0
27-Apr-2005 02:00:00,24.7,0,0,0,0
27-Apr-2005 03:00:00,41.6,0,0,0,0
27-Apr-2005 04:00:00,54.5,0,0,0,0
27-Apr-2005 05:00:00,64.5,0,0,0,0
27-Apr-2005 06:00:00,72.5,0,0,0,0
27-Apr-2005 07:00:00,79.6,8.8,90,69,142
27-Apr-2005 08:00:00,86.4,21.8,266,134,354
27-Apr-2005 09:00:00,93.5,35,474,176,519
27-Apr-2005 10:00:00,102,48,668,220,602
27-Apr-2005 11:00:00,115,60.6,806,269,616
27-Apr-2005 12:00:00,140.5,71.1,884,290,628
27-Apr-2005 13:00:00,190.1,74.8,912,351,582
27-Apr-2005 14:00:00,231.2,67.7,873,316,601
27-Apr-2005 15:00:00,250.3,56.1,755,275,578
27-Apr-2005 16:00:00,261.3,43.4,594,206,565
27-Apr-2005 17:00:00,269.3,30.2,397,161,469
27-Apr-2005 18:00:00,276.3,17.1,198,114,286
27-Apr-2005 19:00:00,283.1,4.1,17,17,0
27-Apr-2005 20:00:00,290.3,0,0,0,0
27-Apr-2005 21:00:00,299.1,0,0,0,0
27-Apr-2005 22:00:00,310,0,0,0,0
27-Apr-2005 23:00:00,324.2,0,0,0,0
28-Apr-2005 00:00:00,342.4,0,0,0,0
28-Apr-2005 01:00:00,4,0,0,0,0
28-Apr-2005 02:00:00,24.6,0,0,0,0
28-Apr-2005 03:00:00,41.5,0,0,0,0
28-Apr-2005 04:00:00,54,0,0,0,0
28-Apr-2005 05:00:00,63.9,0,0,0,0
28-Apr-2005 06:00:00,72,0,0,0,0
28-Apr-2005 07:00:00,79.4,9,95,76,126
28-Apr-2005 08:00:00,85.8,22,280,158,326
28-Apr-2005 09:00:00,92.9,35.2,484,202,489
28-Apr-2005 10:00:00,101.7,48.2,673,224,602
28-Apr-2005 11:00:00,114.7,60.8,767,324,508
28-Apr-2005 12:00:00,139.9,71.4,841,321,549
28-Apr-2005 13:00:00,190.3,75.1,866,356,527
28-Apr-2005 14:00:00,231.6,67.9,879,322,602
28-Apr-2005 15:00:00,251.1,56.3,774,255,623
28-Apr-2005 16:00:00,261.6,43.5,604,212,570
28-Apr-2005 17:00:00,269.5,30.3,414,192,441
28-Apr-2005 18:00:00,276.4,17.2,200,124,259
28-Apr-2005 19:00:00,283.3,4.2,21,21,0
28-Apr-2005 20:00:00,290.5,0,0,0,0
28-Apr-2005 21:00:00,299.3,0,0,0,0
28-Apr-2005 22:00:00,310.2,0,0,0,0
28-Apr-2005 23:00:00,324.3,0,0,0,0
29-Apr-2005 00:00:00,342.5,0,0,0,0
29-Apr-2005 01:00:00,4,0,0,0,0
29-Apr-2005 02:00:00,24.6,0,0,0,0
29-Apr-2005 03:00:00,41,0,0,0,0
29-Apr-2005 04:00:00,53.8,0,0,0,0
29-Apr-2005 05:00:00,63.8,0,0,0,0
29-Apr-2005 06:00:00,71.8,0,0,0,0
29-Apr-2005 07:00:00,78.8,9.1,93,74,121
29-Apr-2005 08:00:00,85.7,22.2,262,143,317
29-Apr-2005 09:00:00,92.7,35.3,463,198,458
29-Apr-2005 10:00:00,101.5,48.4,646,246,535
29-Apr-2005 11:00:00,114,61,801,306,566
29-Apr-2005 12:00:00,139.6,71.7,907,331,607
29-Apr-2005 13:00:00,190.5,75.4,913,355,577
29-Apr-2005 14:00:00,232.4,68.1,868,268,646
29-Apr-2005 15:00:00,251.4,56.4,766,241,630
29-Apr-2005 16:00:00,262.2,43.6,609,224,558
29-Apr-2005 17:00:00,270.1,30.4,409,192,430
29-Apr-2005 18:00:00,277,17.3,204,129,251
29-Apr-2005 19:00:00,283.5,4.3,19,19,0
29-Apr-2005 20:00:00,291.1,0,0,0,0
29-Apr-2005 21:00:00,299.5,0,0,0,0
29-Apr-2005 22:00:00,310.4,0,0,0,0
29-Apr-2005 23:00:00,324.5,0,0,0,0
30-Apr-2005 00:00:00,342.6,0,0,0,0
30-Apr-2005 01:00:00,4.40000000000001,0,0,0,0
30-Apr-2005 02:00:00,24.5,0,0,0,0
30-Apr-2005 03:00:00,40.9,0,0,0,0
30-Apr-2005 04:00:00,53.7,0,0,0,0
30-Apr-2005 05:00:00,63.6,0,0,0,0
30-Apr-2005 06:00:00,71.7,0,0,0,0
30-Apr-2005 07:00:00,78.7,9.3,93,67,160
30-Apr-2005 08:00:00,85.5,22.3,267,126,369
30-Apr-2005 09:00:00,92.5,35.5,462,202,447
30-Apr-2005 10:00:00,100.8,48.6,640,254,515
30-Apr-2005 11:00:00,113.7,61.2,784,319,531
30-Apr-2005 12:00:00,138.9,72,875,329,574
30-Apr-2005 13:00:00,191.1,75.7,919,360,577
30-Apr-2005 14:00:00,233.2,68.3,855,287,611
30-Apr-2005 15:00:00,252.1,56.5,760,276,581
30-Apr-2005 16:00:00,262.5,43.7,638,208,623
30-Apr-2005 17:00:00,270.3,30.5,430,179,494
30-Apr-2005 18:00:00,277.2,17.4,216,125,305
30-Apr-2005 19:00:00,284.1,4.5,27,27,0
30-Apr-2005 20:00:00,291.3,0,0,0,0
30-Apr-2005 21:00:00,300,0,0,0,0
30-Apr-2005 22:00:00,310.6,0,0,0,0
30-Apr-2005 23:00:00,325,0,0,0,0
01-May-2005 00:00:00,343.1,0,0,0,0
01-May-2005 01:00:00,4.40000000000001,0,0,0,0
01-May-2005 02:00:00,24.4,0,0,0,0
01-May-2005 03:00:00,40.7,0,0,0,0
01-May-2005 04:00:00,53.6,0,0,0,0
01-May-2005 05:00:00,63.5,0,0,0,0
01-May-2005 06:00:00,71.5,0,1,1,0
01-May-2005 07:00:00,78.5,9.5,98,73,154
01-May-2005 08:00:00,84.9,22.5,278,137,367
01-May-2005 09:00:00,91.9,35.7,473,196,475
01-May-2005 10:00:00,100.6,48.8,651,246,538
01-May-2005 11:00:00,113,61.4,792,317,541
01-May-2005 12:00:00,138.6,72.2,902,343,587
01-May-2005 13:00:00,191.3,76,866,359,522
01-May-2005 14:00:00,233.6,68.5,852,291,603
01-May-2005 15:00:00,252.4,56.7,761,273,584
01-May-2005 16:00:00,263.1,43.8,555,278,401
01-May-2005 17:00:00,270.5,30.6,367,192,343
01-May-2005 18:00:00,277.4,17.5,189,121,226
01-May-2005 19:00:00,284.2,4.6,21,21,0
01-May-2005 20:00:00,291.4,0,0,0,0
01-May-2005 21:00:00,300.2,0,0,0,0
01-May-2005 22:00:00,311.1,0,0,0,0
01-May-2005 23:00:00,325.2,0,0,0,0
02-May-2005 00:00:00,343.2,0,0,0,0
02-May-2005 01:00:00,4.40000000000001,0,0,0,0
02-May-2005 02:00:00,24,0,0,0,0
02-May-2005 03:00:00,40.6,0,0,0,0
02-May-2005 04:00:00,53.4,0,0,0,0
02-May-2005 05:00:00,63,0,0,0,0
02-May-2005 06:00:00,71,0,0,0,0
02-May-2005 07:00:00,78,9.7,74,64,56
02-May-2005 08:00:00,84.8,22.7,197,168,75
02-May-2005 09:00:00,91.7,35.8,398,267,225
02-May-2005 10:00:00,100,48.9,528,368,212
02-May-2005 11:00:00,112.7,61.6,683,404,317
02-May-2005 12:00:00,137.8,72.5,843,349,519
02-May-2005 13:00:00,191.5,76.3,972,286,706
02-May-2005 14:00:00,234.4,68.7,878,330,589
02-May-2005 15:00:00,253.1,56.8,754,283,562
02-May-2005 16:00:00,263.3,43.9,582,242,491
02-May-2005 17:00:00,271.1,30.7,438,205,455
02-May-2005 18:00:00,277.6,17.6,222,140,272
02-May-2005 19:00:00,284.4,4.7,42,42,0
02-May-2005 20:00:00,291.6,0,0,0,0
02-May-2005 21:00:00,300.4,0,0,0,0
02-May-2005 22:00:00,311.3,0,0,0,0
02-May-2005 23:00:00,325.3,0,0,0,0
03-May-2005 00:00:00,343.3,0,0,0,0
03-May-2005 01:00:00,4.40000000000001,0,0,0,0
03-May-2005 02:00:00,23.9,0,0,0,0
03-May-2005 03:00:00,40.5,0,0,0,0
03-May-2005 04:00:00,52.9,0,0,0,0
03-May-2005 05:00:00,62.8,0,0,0,0
03-May-2005 06:00:00,70.8,0,0,0,0
03-May-2005 07:00:00,77.8,9.8,14,14,0
03-May-2005 08:00:00,84.6,22.8,304,177,326
03-May-2005 09:00:00,91.5,36,523,170,601
03-May-2005 10:00:00,99.7,49.1,721,257,614
03-May-2005 11:00:00,112.4,61.8,431,374,65
03-May-2005 12:00:00,137.5,72.8,577,436,148
03-May-2005 13:00:00,192.2,76.6,984,301,702
03-May-2005 14:00:00,235.2,68.8,936,207,782
03-May-2005 15:00:00,253.4,56.9,822,187,758
03-May-2005 16:00:00,263.6,44,652,181,677
03-May-2005 17:00:00,271.3,30.8,442,160,550
03-May-2005 18:00:00,278.2,17.7,224,115,357
03-May-2005 19:00:00,284.6,4.8,51,51,0
03-May-2005 20:00:00,292.2,0,0,0,0
03-May-2005 21:00:00,300.5,0,0,0,0
03-May-2005 22:00:00,311.4,0,0,0,0
03-May-2005 23:00:00,325.4,0,0,0,0
04-May-2005 00:00:00,343.4,0,0,0,0
04-May-2005 01:00:00,4.40000000000001,0,0,0,0
04-May-2005 02:00:00,23.8,0,0,0,0
04-May-2005 03:00:00,40,0,0,0,0
04-May-2005 04:00:00,52.8,0,0,0,0
04-May-2005 05:00:00,62.7,0,0,0,0
04-May-2005 06:00:00,70.7,0,1,1,0
04-May-2005 07:00:00,77.7,10,91,71,114
04-May-2005 08:00:00,84.4,23,250,183,171
04-May-2005 09:00:00,90.9,36.1,441,236,347
04-May-2005 10:00:00,99.5,49.2,651,267,506
04-May-2005 11:00:00,111.7,61.9,785,325,521
04-May-2005 12:00:00,136.8,73,885,328,582
04-May-2005 13:00:00,192.4,76.8,942,330,628
04-May-2005 14:00:00,235.6,69,868,301,608
04-May-2005 15:00:00,254.1,57,758,258,596
04-May-2005 16:00:00,264.2,44.1,628,184,639
04-May-2005 17:00:00,271.5,30.9,440,155,553
04-May-2005 18:00:00,278.3,17.8,225,115,361
04-May-2005 19:00:00,285.1,4.9,31,31,0
04-May-2005 20:00:00,292.3,0,0,0,0
04-May-2005 21:00:00,301.1,0,0,0,0
04-May-2005 22:00:00,311.6,0,0,0,0
04-May-2005 23:00:00,325.6,0,0,0,0
05-May-2005 00:00:00,343.4,0,0,0,0
05-May-2005 01:00:00,4.5,0,0,0,0
05-May-2005 02:00:00,23.8,0,0,0,0
05-May-2005 03:00:00,39.9,0,0,0,0
05-May-2005 04:00:00,52.6,0,0,0,0
05-May-2005 05:00:00,62.5,0,0,0,0
05-May-2005 06:00:00,70.5,0,0,0,0
05-May-2005 07:00:00,77.5,10.1,99,68,175
05-May-2005 08:00:00,83.9,23.1,283,132,383
05-May-2005 09:00:00,90.8,36.3,493,174,539
05-May-2005 10:00:00,98.9,49.4,664,244,554
05-May-2005 11:00:00,111.4,62.1,839,279,634
05-May-2005 12:00:00,136.4,73.2,895,295,626
05-May-2005 13:00:00,193,77.1,913,310,618
05-May-2005 14:00:00,236.4,69.2,883,315,608
05-May-2005 15:00:00,254.4,57.1,804,234,678
05-May-2005 16:00:00,264.4,44.2,627,188,631
05-May-2005 17:00:00,272.1,31,422,163,503
05-May-2005 18:00:00,278.5,17.9,212,118,305
05-May-2005 19:00:00,285.3,5,21,21,0
05-May-2005 20:00:00,292.5,0,0,0,0
05-May-2005 21:00:00,301.3,0,0,0,0
05-May-2005 22:00:00,312.1,0,0,0,0
05-May-2005 23:00:00,326.1,0,0,0,0
06-May-2005 00:00:00,343.5,0,0,0,0
06-May-2005 01:00:00,4.5,0,0,0,0
06-May-2005 02:00:00,23.7,0,0,0,0
06-May-2005 03:00:00,39.8,0,0,0,0
06-May-2005 04:00:00,52.5,0,0,0,0
06-May-2005 05:00:00,62.4,0,0,0,0
06-May-2005 06:00:00,70.4,0,1,1,0
06-May-2005 07:00:00,77,10.3,103,68,198
06-May-2005 08:00:00,83.7,23.3,282,138,364
06-May-2005 09:00:00,90.6,36.4,473,214,437
06-May-2005 10:00:00,98.6,49.5,628,298,435
06-May-2005 11:00:00,110.7,62.3,832,312,587
06-May-2005 12:00:00,135.7,73.5,920,327,618
06-May-2005 13:00:00,193.2,77.4,905,322,597
06-May-2005 14:00:00,237.2,69.4,865,285,620
06-May-2005 15:00:00,255.1,57.2,770,274,589
06-May-2005 16:00:00,265.1,44.3,579,254,466
06-May-2005 17:00:00,272.3,31.1,385,186,385
06-May-2005 18:00:00,279.1,18,207,122,275
06-May-2005 19:00:00,285.5,5.2,25,25,0
06-May-2005 20:00:00,293,0,0,0,0
06-May-2005 21:00:00,301.4,0,0,0,0
06-May-2005 22:00:00,312.3,0,0,0,0
06-May-2005 23:00:00,326.2,0,0,0,0
07-May-2005 00:00:00,344,0,0,0,0
07-May-2005 01:00:00,4.5,0,0,0,0
07-May-2005 02:00:00,23.6,0,0,0,0
07-May-2005 03:00:00,39.7,0,0,0,0
07-May-2005 04:00:00,52,0,0,0,0
07-May-2005 05:00:00,61.9,0,0,0,0
07-May-2005 06:00:00,69.9,0,1,1,0
07-May-2005 07:00:00,76.8,10.4,107,78,159
07-May-2005 08:00:00,83.5,23.4,278,135,361
07-May-2005 09:00:00,90,36.5,480,215,445
07-May-2005 10:00:00,98.4,49.7,698,226,620
07-May-2005 11:00:00,110.4,62.5,834,292,611
07-May-2005 12:00:00,134.9,73.7,953,262,721
07-May-2005 13:00:00,193.4,77.7,953,300,669
07-May-2005 14:00:00,237.6,69.5,899,292,648
07-May-2005 15:00:00,255.4,57.4,791,258,633
07-May-2005 16:00:00,265.3,44.4,611,204,582
07-May-2005 17:00:00,272.5,31.2,420,175,473
07-May-2005 18:00:00,279.2,18.1,212,121,291
07-May-2005 19:00:00,286,5.3,27,27,0
07-May-2005 20:00:00,293.2,0,0,0,0
07-May-2005 21:00:00,301.6,0,0,0,0
07-May-2005 22:00:00,312.4,0,0,0,0
07-May-2005 23:00:00,326.4,0,0,0,0
08-May-2005 00:00:00,344.1,0,0,0,0
08-May-2005 01:00:00,4.5,0,0,0,0
08-May-2005 02:00:00,23.6,0,0,0,0
08-May-2005 03:00:00,39.6,0,0,0,0
08-May-2005 04:00:00,51.9,0,0,0,0
08-May-2005 05:00:00,61.7,0,0,0,0
08-May-2005 06:00:00,69.7,0,1,1,0
08-May-2005 07:00:00,76.7,10.6,112,89,129
08-May-2005 08:00:00,83,23.5,255,170,213
08-May-2005 09:00:00,89.8,36.7,463,228,394
08-May-2005 10:00:00,97.8,49.8,614,312,396
08-May-2005 11:00:00,109.7,62.6,784,331,510
08-May-2005 12:00:00,134.6,73.9,871,344,548
08-May-2005 13:00:00,194.1,77.9,935,370,578
08-May-2005 14:00:00,238.4,69.7,802,343,490
08-May-2005 15:00:00,256.1,57.5,611,388,264
08-May-2005 16:00:00,265.5,44.5,585,248,481
08-May-2005 17:00:00,273.1,31.3,419,200,421
08-May-2005 18:00:00,279.4,18.2,221,143,248
08-May-2005 19:00:00,286.2,5.4,41,41,0
08-May-2005 20:00:00,293.3,0,0,0,0
08-May-2005 21:00:00,302.1,0,0,0,0
08-May-2005 22:00:00,312.6,0,0,0,0
08-May-2005 23:00:00,326.5,0,0,0,0
09-May-2005 00:00:00,344.2,0,0,0,0
09-May-2005 01:00:00,4.5,0,0,0,0
09-May-2005 02:00:00,23.5,0,0,0,0
09-May-2005 03:00:00,39.5,0,0,0,0
09-May-2005 04:00:00,51.7,0,0,0,0
09-May-2005 05:00:00,61.6,0,0,0,0
09-May-2005 06:00:00,69.6,0,2,2,0
09-May-2005 07:00:00,76.5,10.7,112,81,166
09-May-2005 08:00:00,82.8,23.7,296,146,374
09-May-2005 09:00:00,89.6,36.8,489,205,473
09-May-2005 10:00:00,97.6,49.9,711,235,622
09-May-2005 11:00:00,109.4,62.8,810,318,554
09-May-2005 12:00:00,133.8,74.1,895,301,617
09-May-2005 13:00:00,194.3,78.2,904,327,590
09-May-2005 14:00:00,239.2,69.8,854,300,590
09-May-2005 15:00:00,256.3,57.6,770,278,582
09-May-2005 16:00:00,266.1,44.6,574,268,436
09-May-2005 17:00:00,273.3,31.4,374,204,326
09-May-2005 18:00:00,279.6,18.3,192,119,231
09-May-2005 19:00:00,286.3,5.5,28,28,0
09-May-2005 20:00:00,293.5,0,0,0,0
09-May-2005 21:00:00,302.2,0,0,0,0
09-May-2005 22:00:00,313.1,0,0,0,0
09-May-2005 23:00:00,326.6,0,0,0,0
10-May-2005 00:00:00,344.2,0,0,0,0
10-May-2005 01:00:00,4.5,0,0,0,0
10-May-2005 02:00:00,23.4,0,0,0,0
10-May-2005 03:00:00,39,0,0,0,0
10-May-2005 04:00:00,51.6,0,0,0,0
10-May-2005 05:00:00,61.5,0,0,0,0
10-May-2005 06:00:00,69.5,0,1,1,0
10-May-2005 07:00:00,76,10.8,109,83,139
10-May-2005 08:00:00,82.6,23.8,275,143,330
10-May-2005 09:00:00,89.4,36.9,476,222,423
10-May-2005 10:00:00,96.9,50,678,238,573
10-May-2005 11:00:00,108.7,62.9,804,323,540
10-May-2005 12:00:00,133.4,74.4,933,309,648
10-May-2005 13:00:00,194.5,78.5,948,317,644
10-May-2005 14:00:00,239.6,70,885,319,603
10-May-2005 15:00:00,257,57.7,785,259,622
10-May-2005 16:00:00,266.3,44.7,634,244,555
10-May-2005 17:00:00,273.5,31.5,432,207,431
10-May-2005 18:00:00,280.1,18.4,225,143,259
10-May-2005 19:00:00,286.5,5.6,32,32,0
10-May-2005 20:00:00,294,0,0,0,0
10-May-2005 21:00:00,302.4,0,0,0,0
10-May-2005 22:00:00,313.2,0,0,0,0
10-May-2005 23:00:00,327.1,0,0,0,0
11-May-2005 00:00:00,344.3,0,0,0,0
11-May-2005 01:00:00,4.40000000000001,0,0,0,0
11-May-2005 02:00:00,23,0,0,0,0
11-May-2005 03:00:00,38.9,0,0,0,0
11-May-2005 04:00:00,51.5,0,0,0,0
11-May-2005 05:00:00,60.9,0,0,0,0
11-May-2005 06:00:00,68.9,0,1,1,0
11-May-2005 07:00:00,75.8,11,112,84,145
11-May-2005 08:00:00,82.5,23.9,284,147,338
11-May-2005 09:00:00,88.8,37,496,200,491
11-May-2005 10:00:00,96.7,50.2,669,246,551
11-May-2005 11:00:00,108.4,63,813,318,555
11-May-2005 12:00:00,132.7,74.6,923,331,614
11-May-2005 13:00:00,195.1,78.7,965,283,695
11-May-2005 14:00:00,240.3,70.1,913,270,683
11-May-2005 15:00:00,257.3,57.8,800,255,644
11-May-2005 16:00:00,266.6,44.7,627,231,562
11-May-2005 17:00:00,274,31.6,409,181,436
11-May-2005 18:00:00,280.3,18.5,205,128,242
11-May-2005 19:00:00,287,5.7,22,22,0
11-May-2005 20:00:00,294.1,0,0,0,0
11-May-2005 21:00:00,302.5,0,0,0,0
11-May-2005 22:00:00,313.3,0,0,0,0
11-May-2005 23:00:00,327.2,0,0,0,0
12-May-2005 00:00:00,344.3,0,0,0,0
12-May-2005 01:00:00,4.40000000000001,0,0,0,0
12-May-2005 02:00:00,22.9,0,0,0,0
12-May-2005 03:00:00,38.7,0,0,0,0
12-May-2005 04:00:00,51,0,0,0,0
12-May-2005 05:00:00,60.8,0,0,0,0
12-May-2005 06:00:00,68.8,0,1,1,0
12-May-2005 07:00:00,75.7,11.1,107,75,169
12-May-2005 08:00:00,81.9,24,292,141,373
12-May-2005 09:00:00,88.7,37.1,506,187,528
12-May-2005 10:00:00,96.5,50.3,698,222,619
12-May-2005 11:00:00,107.7,63.2,822,283,604
12-May-2005 12:00:00,131.9,74.7,895,305,611
12-May-2005 13:00:00,195.4,79,941,345,608
12-May-2005 14:00:00,241.1,70.3,918,260,699
12-May-2005 15:00:00,257.6,57.9,813,237,681
12-May-2005 16:00:00,267.2,44.8,635,212,600
12-May-2005 17:00:00,274.2,31.7,429,179,476
12-May-2005 18:00:00,280.4,18.6,231,136,299
12-May-2005 19:00:00,287.1,5.9,35,35,0
12-May-2005 20:00:00,294.3,0,0,0,0
12-May-2005 21:00:00,303,0,0,0,0
12-May-2005 22:00:00,313.5,0,0,0,0
12-May-2005 23:00:00,327.3,0,0,0,0
13-May-2005 00:00:00,344.4,0,0,0,0
13-May-2005 01:00:00,4.40000000000001,0,0,0,0
13-May-2005 02:00:00,22.8,0,0,0,0
13-May-2005 03:00:00,38.6,0,0,0,0
13-May-2005 04:00:00,50.9,0,0,0,0
13-May-2005 05:00:00,60.7,0,0,0,0
13-May-2005 06:00:00,68.7,0,2,2,0
13-May-2005 07:00:00,75.6,11.2,123,89,172
13-May-2005 08:00:00,81.8,24.1,315,161,377
13-May-2005 09:00:00,88.5,37.2,527,206,532
13-May-2005 10:00:00,95.9,50.4,721,230,638
13-May-2005 11:00:00,107.4,63.3,846,271,643
13-May-2005 12:00:00,131.5,74.9,921,323,619
13-May-2005 13:00:00,195.6,79.2,904,353,562
13-May-2005 14:00:00,241.5,70.4,871,286,621
13-May-2005 15:00:00,258.2,58,755,294,543
13-May-2005 16:00:00,267.4,44.9,588,240,492
13-May-2005 17:00:00,274.4,31.8,397,194,386
13-May-2005 18:00:00,280.6,18.7,196,122,230
13-May-2005 19:00:00,287.3,6,18,18,0
13-May-2005 20:00:00,294.4,0,0,0,0
13-May-2005 21:00:00,303.2,0,0,0,0
13-May-2005 22:00:00,313.6,0,0,0,0
13-May-2005 23:00:00,327.4,0,0,0,0
14-May-2005 00:00:00,344.5,0,0,0,0
14-May-2005 01:00:00,4.40000000000001,0,0,0,0
14-May-2005 02:00:00,22.8,0,0,0,0
14-May-2005 03:00:00,38.5,0,0,0,0
14-May-2005 04:00:00,50.8,0,0,0,0
14-May-2005 05:00:00,60.6,0,0,0,0
14-May-2005 06:00:00,68.5,0,2,2,0
14-May-2005 07:00:00,75.4,11.3,122,89,165
14-May-2005 08:00:00,81.6,24.2,302,152,365
14-May-2005 09:00:00,87.9,37.3,490,205,470
14-May-2005 10:00:00,95.7,50.5,630,298,431
14-May-2005 11:00:00,106.7,63.4,785,332,507
14-May-2005 12:00:00,130.7,75.1,928,326,622
14-May-2005 13:00:00,196.2,79.4,935,346,599
14-May-2005 14:00:00,242.3,70.6,897,317,615
14-May-2005 15:00:00,258.5,58.1,757,294,545
14-May-2005 16:00:00,267.6,45,588,240,492
14-May-2005 17:00:00,274.5,31.9,393,190,385
14-May-2005 18:00:00,281.1,18.8,217,127,279
14-May-2005 19:00:00,287.4,6.1,24,24,0
14-May-2005 20:00:00,294.5,0,0,0,0
14-May-2005 21:00:00,303.3,0,0,0,0
14-May-2005 22:00:00,314.1,0,0,0,0
14-May-2005 23:00:00,327.5,0,0,0,0
15-May-2005 00:00:00,344.5,0,0,0,0
15-May-2005 01:00:00,4.40000000000001,0,0,0,0
15-May-2005 02:00:00,22.7,0,0,0,0
15-May-2005 03:00:00,38.4,0,0,0,0
15-May-2005 04:00:00,50.6,0,0,0,0
15-May-2005 05:00:00,60.5,0,0,0,0
15-May-2005 06:00:00,68.4,0,3,3,0
15-May-2005 07:00:00,74.9,11.4,122,94,138
15-May-2005 08:00:00,81.5,24.3,310,177,323
15-May-2005 09:00:00,87.8,37.4,519,232,473
15-May-2005 10:00:00,95.5,50.6,710,264,578
15-May-2005 11:00:00,106.4,63.5,863,286,645
15-May-2005 12:00:00,129.9,75.3,885,350,553
15-May-2005 13:00:00,196.4,79.7,858,369,497
15-May-2005 14:00:00,243,70.7,840,333,537
15-May-2005 15:00:00,259.1,58.2,725,313,484
15-May-2005 16:00:00,268.1,45.1,556,293,371
15-May-2005 17:00:00,275.1,32,330,243,164
15-May-2005 18:00:00,281.3,18.9,154,128,81
15-May-2005 19:00:00,287.5,6.2,16,16,0
15-May-2005 20:00:00,295.1,0,0,0,0
15-May-2005 21:00:00,303.4,0,0,0,0
15-May-2005 22:00:00,314.2,0,0,0,0
15-May-2005 23:00:00,327.6,0,0,0,0
16-May-2005 00:00:00,344.6,0,0,0,0
16-May-2005 01:00:00,4,0,0,0,0
16-May-2005 02:00:00,22.6,0,0,0,0
16-May-2005 03:00:00,38,0,0,0,0
16-May-2005 04:00:00,50.5,0,0,0,0
16-May-2005 05:00:00,59.9,0,0,0,0
16-May-2005 06:00:00,67.9,0,2,2,0
16-May-2005 07:00:00,74.8,11.5,118,94,118
16-May-2005 08:00:00,81,24.4,300,181,289
16-May-2005 09:00:00,87.6,37.5,466,236,377
16-May-2005 10:00:00,94.9,50.7,626,308,412
16-May-2005 11:00:00,105.7,63.6,762,346,465
16-May-2005 12:00:00,129.5,75.5,893,344,567
16-May-2005 13:00:00,197,79.9,876,376,508
16-May-2005 14:00:00,243.4,70.8,917,322,630
16-May-2005 15:00:00,259.4,58.3,785,289,582
16-May-2005 16:00:00,268.3,45.2,617,261,502
16-May-2005 17:00:00,275.2,32,420,217,383
16-May-2005 18:00:00,281.4,19,227,154,224
16-May-2005 19:00:00,288.1,6.3,66,59,65
16-May-2005 20:00:00,295.2,0,0,0,0
16-May-2005 21:00:00,303.5,0,0,0,0
16-May-2005 22:00:00,314.3,0,0,0,0
16-May-2005 23:00:00,328.1,0,0,0,0
17-May-2005 00:00:00,345,0,0,0,0
17-May-2005 01:00:00,4,0,0,0,0
17-May-2005 02:00:00,22.6,0,0,0,0
17-May-2005 03:00:00,37.9,0,0,0,0
17-May-2005 04:00:00,50.4,0,0,0,0
17-May-2005 05:00:00,59.8,0,0,0,0
17-May-2005 06:00:00,67.8,0,3,3,0
17-May-2005 07:00:00,74.6,11.6,119,93,128
17-May-2005 08:00:00,80.8,24.5,278,152,305
17-May-2005 09:00:00,87.4,37.6,449,250,325
17-May-2005 10:00:00,94.6,50.8,652,267,496
17-May-2005 11:00:00,105.5,63.7,815,322,549
17-May-2005 12:00:00,128.7,75.6,904,298,626
