DateT,As,as,GHI,DHI,DNI
28-Jul-2005 18:00:00,266.5,27,32,32,0
28-Jul-2005 19:00:00,278.3,17.8,19,19,0
28-Jul-2005 20:00:00,289.5,8.9,8,8,0
28-Jul-2005 21:00:00,301.2,0.6,1,1,0
28-Jul-2005 22:00:00,313.3,0,0,0,0
28-Jul-2005 23:00:00,326.3,0,0,0,0
29-Jul-2005 00:00:00,340.3,0,0,0,0
29-Jul-2005 01:00:00,4.80000000000001,0,0,0,0
29-Jul-2005 02:00:00,10.5,0,0,0,0
29-Jul-2005 03:00:00,24.9,0,0,0,0
29-Jul-2005 04:00:00,38.7,0,0,0,0
29-Jul-2005 05:00:00,51.6,0,0,0,0
29-Jul-2005 06:00:00,63.5,3.4,6,6,0
29-Jul-2005 07:00:00,74.7,12,56,56,0
29-Jul-2005 08:00:00,86,21,117,117,0
29-Jul-2005 09:00:00,98,30.3,178,174,7
29-Jul-2005 10:00:00,111.6,39.2,237,229,13
29-Jul-2005 11:00:00,127.7,47.2,292,281,15
29-Jul-2005 12:00:00,147.7,53.5,299,287,16
29-Jul-2005 13:00:00,171.9,56.7,310,297,16
29-Jul-2005 14:00:00,197.3,55.9,299,287,15
29-Jul-2005 15:00:00,220.2,51.4,279,268,14
29-Jul-2005 16:00:00,238.5,44.4,222,218,7
29-Jul-2005 17:00:00,253.5,35.9,180,178,3
29-Jul-2005 18:00:00,266.4,26.9,129,129,0
29-Jul-2005 19:00:00,278.2,17.6,78,78,0
29-Jul-2005 20:00:00,289.4,8.7,31,31,0
29-Jul-2005 21:00:00,301.1,0.4,1,1,0
29-Jul-2005 22:00:00,313.2,0,0,0,0
29-Jul-2005 23:00:00,326.3,0,0,0,0
30-Jul-2005 00:00:00,340.3,0,0,0,0
30-Jul-2005 01:00:00,4.80000000000001,0,0,0,0
30-Jul-2005 02:00:00,10.6,0,0,0,0
30-Jul-2005 03:00:00,24.9,0,0,0,0
30-Jul-2005 04:00:00,38.8,0,0,0,0
30-Jul-2005 05:00:00,51.6,0,0,0,0
30-Jul-2005 06:00:00,63.6,3.2,3,3,0
30-Jul-2005 07:00:00,74.8,11.8,28,28,0
30-Jul-2005 08:00:00,86.5,20.9,59,59,0
30-Jul-2005 09:00:00,98.5,30.1,90,90,0
30-Jul-2005 10:00:00,111.7,39,119,119,0
30-Jul-2005 11:00:00,127.8,47,143,143,0
30-Jul-2005 12:00:00,147.8,53.2,163,162,0
30-Jul-2005 13:00:00,171.9,56.4,170,169,1
30-Jul-2005 14:00:00,197.3,55.7,169,168,0
30-Jul-2005 15:00:00,220.1,51.2,157,156,0
30-Jul-2005 16:00:00,238.4,44.2,136,136,0
30-Jul-2005 17:00:00,253.4,35.8,114,114,0
30-Jul-2005 18:00:00,266.3,26.7,84,84,0
30-Jul-2005 19:00:00,278.1,17.5,50,50,0
30-Jul-2005 20:00:00,289.3,8.5,21,21,0
30-Jul-2005 21:00:00,301,0.2,1,1,0
30-Jul-2005 22:00:00,313.1,0,0,0,0
30-Jul-2005 23:00:00,326.2,0,0,0,0
31-Jul-2005 00:00:00,340.3,0,0,0,0
31-Jul-2005 01:00:00,4.80000000000001,0,0,0,0
31-Jul-2005 02:00:00,10.6,0,0,0,0
31-Jul-2005 03:00:00,25,0,0,0,0
31-Jul-2005 04:00:00,38.8,0,0,0,0
31-Jul-2005 05:00:00,51.7,0,0,0,0
31-Jul-2005 06:00:00,63.7,3,3,3,0
31-Jul-2005 07:00:00,74.9,11.6,59,59,0
31-Jul-2005 08:00:00,86.6,20.7,130,127,8
31-Jul-2005 09:00:00,98.6,29.9,206,198,17
31-Jul-2005 10:00:00,111.9,38.8,254,242,19
31-Jul-2005 11:00:00,127.9,46.8,309,295,19
31-Jul-2005 12:00:00,147.9,53,294,283,13
31-Jul-2005 13:00:00,172,56.2,341,326,18
31-Jul-2005 14:00:00,197.2,55.4,329,313,20
31-Jul-2005 15:00:00,220,51,302,291,15
31-Jul-2005 16:00:00,238.3,44,294,281,19
31-Jul-2005 17:00:00,253.3,35.6,263,246,29
31-Jul-2005 18:00:00,266.2,26.5,171,166,11
31-Jul-2005 19:00:00,278,17.3,113,110,11
31-Jul-2005 20:00:00,289.2,8.3,34,34,0
31-Jul-2005 21:00:00,300.5,0,1,1,0
31-Jul-2005 22:00:00,313.1,0,0,0,0
31-Jul-2005 23:00:00,326.2,0,0,0,0
01-Aug-2005 00:00:00,340.2,0,0,0,0
01-Aug-2005 01:00:00,4.90000000000001,0,0,0,0
01-Aug-2005 02:00:00,10.6,0,0,0,0
01-Aug-2005 03:00:00,25.4,0,0,0,0
01-Aug-2005 04:00:00,38.9,0,0,0,0
01-Aug-2005 05:00:00,51.8,0,0,0,0
01-Aug-2005 06:00:00,63.7,2.8,11,11,0
01-Aug-2005 07:00:00,75.4,11.4,133,83,253
01-Aug-2005 08:00:00,86.7,20.5,282,74,594
01-Aug-2005 09:00:00,98.7,29.7,429,96,672
01-Aug-2005 10:00:00,112,38.6,550,147,646
01-Aug-2005 11:00:00,128.4,46.6,661,193,644
01-Aug-2005 12:00:00,148.4,52.8,697,256,554
01-Aug-2005 13:00:00,172,56,703,294,494
01-Aug-2005 14:00:00,197.2,55.2,703,284,510
01-Aug-2005 15:00:00,219.6,50.8,683,236,576
01-Aug-2005 16:00:00,238.2,43.8,584,210,540
01-Aug-2005 17:00:00,253.2,35.4,453,197,443
01-Aug-2005 18:00:00,266.1,26.3,339,130,471
01-Aug-2005 19:00:00,277.5,17.1,200,87,385
01-Aug-2005 20:00:00,289.1,8.1,81,45,260
01-Aug-2005 21:00:00,300.5,0,1,1,0
01-Aug-2005 22:00:00,313,0,0,0,0
01-Aug-2005 23:00:00,326.1,0,0,0,0
02-Aug-2005 00:00:00,340.2,0,0,0,0
02-Aug-2005 01:00:00,4.90000000000001,0,0,0,0
02-Aug-2005 02:00:00,10.6,0,0,0,0
02-Aug-2005 03:00:00,25.5,0,0,0,0
02-Aug-2005 04:00:00,39,0,0,0,0
02-Aug-2005 05:00:00,51.9,0,0,0,0
02-Aug-2005 06:00:00,63.8,2.6,11,11,0
02-Aug-2005 07:00:00,75.5,11.2,126,68,300
02-Aug-2005 08:00:00,86.8,20.3,265,95,490
02-Aug-2005 09:00:00,98.8,29.5,410,113,601
02-Aug-2005 10:00:00,112.5,38.4,559,139,675
02-Aug-2005 11:00:00,128.6,46.4,679,150,731
02-Aug-2005 12:00:00,148.5,52.5,765,159,763
02-Aug-2005 13:00:00,172.4,55.7,804,164,775
02-Aug-2005 14:00:00,197.1,55,804,147,802
02-Aug-2005 15:00:00,219.5,50.5,751,134,800
02-Aug-2005 16:00:00,238.1,43.6,651,123,766
02-Aug-2005 17:00:00,253.1,35.2,531,91,763
02-Aug-2005 18:00:00,265.6,26.1,390,65,738
02-Aug-2005 19:00:00,277.4,16.9,237,51,640
02-Aug-2005 20:00:00,289,7.9,95,39,409
02-Aug-2005 21:00:00,300.4,0,3,3,0
02-Aug-2005 22:00:00,312.5,0,0,0,0
02-Aug-2005 23:00:00,326.1,0,0,0,0
03-Aug-2005 00:00:00,340.2,0,0,0,0
03-Aug-2005 01:00:00,4.90000000000001,0,0,0,0
03-Aug-2005 02:00:00,10.7,0,0,0,0
03-Aug-2005 03:00:00,25.5,0,0,0,0
03-Aug-2005 04:00:00,39.4,0,0,0,0
03-Aug-2005 05:00:00,52,0,0,0,0
03-Aug-2005 06:00:00,63.9,2.4,2,2,0
03-Aug-2005 07:00:00,75.6,11,43,43,0
03-Aug-2005 08:00:00,86.9,20.1,87,87,0
03-Aug-2005 09:00:00,98.9,29.3,133,133,0
03-Aug-2005 10:00:00,112.6,38.2,174,172,2
03-Aug-2005 11:00:00,128.7,46.2,218,214,6
03-Aug-2005 12:00:00,148.6,52.3,270,262,10
03-Aug-2005 13:00:00,172.5,55.5,289,278,13
03-Aug-2005 14:00:00,197.1,54.7,292,281,14
03-Aug-2005 15:00:00,219.4,50.3,251,243,10
03-Aug-2005 16:00:00,237.6,43.3,221,217,7
03-Aug-2005 17:00:00,252.6,34.9,179,177,3
03-Aug-2005 18:00:00,265.5,25.9,122,122,0
03-Aug-2005 19:00:00,277.3,16.7,83,83,0
03-Aug-2005 20:00:00,288.5,7.7,32,32,0
03-Aug-2005 21:00:00,300.3,0,1,1,0
03-Aug-2005 22:00:00,312.5,0,0,0,0
03-Aug-2005 23:00:00,326,0,0,0,0
04-Aug-2005 00:00:00,340.2,0,0,0,0
04-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
04-Aug-2005 02:00:00,10.7,0,0,0,0
04-Aug-2005 03:00:00,25.6,0,0,0,0
04-Aug-2005 04:00:00,39.5,0,0,0,0
04-Aug-2005 05:00:00,52.4,0,0,0,0
04-Aug-2005 06:00:00,64.4,2.2,2,2,0
04-Aug-2005 07:00:00,75.7,10.8,39,39,0
04-Aug-2005 08:00:00,87.4,19.9,95,95,0
04-Aug-2005 09:00:00,99.4,29.1,152,151,1
04-Aug-2005 10:00:00,112.8,38,198,195,6
04-Aug-2005 11:00:00,128.8,46,252,245,10
04-Aug-2005 12:00:00,148.7,52.1,277,266,13
04-Aug-2005 13:00:00,172.5,55.2,277,267,12
04-Aug-2005 14:00:00,197.1,54.4,279,269,12
04-Aug-2005 15:00:00,219.3,50,263,254,12
04-Aug-2005 16:00:00,237.5,43.1,246,239,9
04-Aug-2005 17:00:00,252.5,34.7,208,202,10
04-Aug-2005 18:00:00,265.4,25.7,151,148,6
04-Aug-2005 19:00:00,277.2,16.5,89,89,0
04-Aug-2005 20:00:00,288.5,7.5,35,35,0
04-Aug-2005 21:00:00,300.2,0,1,1,0
04-Aug-2005 22:00:00,312.4,0,0,0,0
04-Aug-2005 23:00:00,325.6,0,0,0,0
05-Aug-2005 00:00:00,340.1,0,0,0,0
05-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
05-Aug-2005 02:00:00,10.7,0,0,0,0
05-Aug-2005 03:00:00,25.6,0,0,0,0
05-Aug-2005 04:00:00,39.6,0,0,0,0
05-Aug-2005 05:00:00,52.5,0,0,0,0
05-Aug-2005 06:00:00,64.5,2,2,2,0
05-Aug-2005 07:00:00,75.8,10.6,32,32,0
05-Aug-2005 08:00:00,87.5,19.8,71,71,0
05-Aug-2005 09:00:00,99.6,29,119,119,0
05-Aug-2005 10:00:00,112.9,37.8,159,159,0
05-Aug-2005 11:00:00,128.9,45.7,192,189,4
05-Aug-2005 12:00:00,148.8,51.8,217,217,1
05-Aug-2005 13:00:00,172.6,54.9,226,225,1
05-Aug-2005 14:00:00,197,54.2,225,224,1
05-Aug-2005 15:00:00,219.2,49.8,214,209,7
05-Aug-2005 16:00:00,237.4,42.9,178,176,3
05-Aug-2005 17:00:00,252.3,34.5,143,143,0
05-Aug-2005 18:00:00,265.3,25.5,104,104,0
05-Aug-2005 19:00:00,277.1,16.2,61,61,0
05-Aug-2005 20:00:00,288.4,7.3,22,22,0
05-Aug-2005 21:00:00,300.2,0,1,1,0
05-Aug-2005 22:00:00,312.3,0,0,0,0
05-Aug-2005 23:00:00,325.5,0,0,0,0
06-Aug-2005 00:00:00,340.1,0,0,0,0
06-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
06-Aug-2005 02:00:00,10.8,0,0,0,0
06-Aug-2005 03:00:00,25.7,0,0,0,0
06-Aug-2005 04:00:00,39.7,0,0,0,0
06-Aug-2005 05:00:00,52.6,0,0,0,0
06-Aug-2005 06:00:00,64.6,1.8,4,4,0
06-Aug-2005 07:00:00,76,10.4,57,57,0
06-Aug-2005 08:00:00,87.6,19.6,127,124,10
06-Aug-2005 09:00:00,99.7,28.8,210,199,23
06-Aug-2005 10:00:00,113.4,37.6,312,267,74
06-Aug-2005 11:00:00,129.5,45.5,378,330,67
06-Aug-2005 12:00:00,148.9,51.6,426,364,80
06-Aug-2005 13:00:00,172.6,54.7,423,364,71
06-Aug-2005 14:00:00,197,53.9,436,367,85
06-Aug-2005 15:00:00,219.1,49.5,422,356,87
06-Aug-2005 16:00:00,237.3,42.6,353,309,65
06-Aug-2005 17:00:00,252.2,34.3,288,256,56
06-Aug-2005 18:00:00,265.2,25.2,195,182,31
06-Aug-2005 19:00:00,277,16,100,98,7
06-Aug-2005 20:00:00,288.3,7,32,32,0
06-Aug-2005 21:00:00,300.1,0,0,0,0
06-Aug-2005 22:00:00,312.3,0,0,0,0
06-Aug-2005 23:00:00,325.5,0,0,0,0
07-Aug-2005 00:00:00,340.1,0,0,0,0
07-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
07-Aug-2005 02:00:00,10.8,0,0,0,0
07-Aug-2005 03:00:00,25.8,0,0,0,0
07-Aug-2005 04:00:00,39.8,0,0,0,0
07-Aug-2005 05:00:00,52.7,0,0,0,0
07-Aug-2005 06:00:00,64.8,1.6,2,2,0
07-Aug-2005 07:00:00,76.5,10.2,26,26,0
07-Aug-2005 08:00:00,87.8,19.4,50,50,0
07-Aug-2005 09:00:00,99.8,28.6,74,74,0
07-Aug-2005 10:00:00,113.6,37.4,120,120,0
07-Aug-2005 11:00:00,129.6,45.3,151,151,0
07-Aug-2005 12:00:00,149.4,51.3,168,168,0
07-Aug-2005 13:00:00,172.7,54.4,153,153,0
07-Aug-2005 14:00:00,196.6,53.6,177,176,1
07-Aug-2005 15:00:00,219,49.3,171,169,3
07-Aug-2005 16:00:00,237.2,42.4,147,147,0
07-Aug-2005 17:00:00,252.1,34,99,99,0
07-Aug-2005 18:00:00,265.1,25,63,63,0
07-Aug-2005 19:00:00,276.5,15.8,39,39,0
07-Aug-2005 20:00:00,288.2,6.8,16,16,0
07-Aug-2005 21:00:00,299.6,0,0,0,0
07-Aug-2005 22:00:00,312.2,0,0,0,0
07-Aug-2005 23:00:00,325.4,0,0,0,0
08-Aug-2005 00:00:00,340.1,0,0,0,0
08-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
08-Aug-2005 02:00:00,10.8,0,0,0,0
08-Aug-2005 03:00:00,25.8,0,0,0,0
08-Aug-2005 04:00:00,39.8,0,0,0,0
08-Aug-2005 05:00:00,52.8,0,0,0,0
08-Aug-2005 06:00:00,64.9,1.3,4,4,0
08-Aug-2005 07:00:00,76.6,10,126,76,288
08-Aug-2005 08:00:00,87.9,19.2,175,130,137
08-Aug-2005 09:00:00,100,28.4,355,191,345
08-Aug-2005 10:00:00,113.7,37.2,160,160,1
08-Aug-2005 11:00:00,129.7,45.1,405,326,112
08-Aug-2005 12:00:00,149.5,51.1,416,342,95
08-Aug-2005 13:00:00,172.7,54.1,105,105,0
08-Aug-2005 14:00:00,196.6,53.3,162,161,2
08-Aug-2005 15:00:00,218.6,49,238,232,9
08-Aug-2005 16:00:00,237.1,42.1,377,300,113
08-Aug-2005 17:00:00,252,33.8,421,224,354
08-Aug-2005 18:00:00,264.6,24.8,246,181,155
08-Aug-2005 19:00:00,276.4,15.6,120,103,62
08-Aug-2005 20:00:00,288.1,6.6,31,31,0
08-Aug-2005 21:00:00,299.5,0,0,0,0
08-Aug-2005 22:00:00,312.1,0,0,0,0
08-Aug-2005 23:00:00,325.4,0,0,0,0
09-Aug-2005 00:00:00,340,0,0,0,0
09-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
09-Aug-2005 02:00:00,10.9,0,0,0,0
09-Aug-2005 03:00:00,25.9,0,0,0,0
09-Aug-2005 04:00:00,39.9,0,0,0,0
09-Aug-2005 05:00:00,52.9,0,0,0,0
09-Aug-2005 06:00:00,65,1.1,1,1,0
09-Aug-2005 07:00:00,76.7,9.8,42,42,0
09-Aug-2005 08:00:00,88.4,19,100,100,0
09-Aug-2005 09:00:00,100.5,28.2,158,156,4
09-Aug-2005 10:00:00,113.8,37,202,198,6
09-Aug-2005 11:00:00,129.9,44.8,273,264,13
09-Aug-2005 12:00:00,149.7,50.8,323,308,19
09-Aug-2005 13:00:00,172.8,53.8,366,345,26
09-Aug-2005 14:00:00,196.5,53.1,339,323,20
09-Aug-2005 15:00:00,218.5,48.7,341,320,28
09-Aug-2005 16:00:00,236.6,41.9,297,278,27
09-Aug-2005 17:00:00,251.5,33.6,225,215,18
09-Aug-2005 18:00:00,264.4,24.5,159,155,11
09-Aug-2005 19:00:00,276.3,15.3,81,81,0
09-Aug-2005 20:00:00,288,6.3,30,30,0
09-Aug-2005 21:00:00,299.4,0,0,0,0
09-Aug-2005 22:00:00,312.1,0,0,0,0
09-Aug-2005 23:00:00,325.3,0,0,0,0
10-Aug-2005 00:00:00,340,0,0,0,0
10-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
10-Aug-2005 02:00:00,10.9,0,0,0,0
10-Aug-2005 03:00:00,26,0,0,0,0
10-Aug-2005 04:00:00,40.4,0,0,0,0
10-Aug-2005 05:00:00,53.4,0,0,0,0
10-Aug-2005 06:00:00,65.5,0.9,5,5,0
10-Aug-2005 07:00:00,76.8,9.6,57,52,27
10-Aug-2005 08:00:00,88.6,18.8,127,123,12
10-Aug-2005 09:00:00,100.6,28,190,181,18
10-Aug-2005 10:00:00,114,36.8,251,239,20
10-Aug-2005 11:00:00,130.4,44.6,369,313,79
10-Aug-2005 12:00:00,149.8,50.6,324,308,20
10-Aug-2005 13:00:00,172.8,53.6,287,277,12
10-Aug-2005 14:00:00,196.5,52.8,250,243,8
10-Aug-2005 15:00:00,218.4,48.5,164,162,2
10-Aug-2005 16:00:00,236.4,41.6,212,209,6
10-Aug-2005 17:00:00,251.4,33.3,188,185,5
10-Aug-2005 18:00:00,264.3,24.3,101,101,0
10-Aug-2005 19:00:00,276.2,15.1,128,99,112
10-Aug-2005 20:00:00,287.5,6.1,52,35,163
10-Aug-2005 21:00:00,299.4,0,1,1,0
10-Aug-2005 22:00:00,312,0,0,0,0
10-Aug-2005 23:00:00,325.3,0,0,0,0
11-Aug-2005 00:00:00,339.6,0,0,0,0
11-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
11-Aug-2005 02:00:00,11,0,0,0,0
11-Aug-2005 03:00:00,26.4,0,0,0,0
11-Aug-2005 04:00:00,40.5,0,0,0,0
11-Aug-2005 05:00:00,53.5,0,0,0,0
11-Aug-2005 06:00:00,65.6,0.7,4,4,0
11-Aug-2005 07:00:00,77,9.4,72,63,58
11-Aug-2005 08:00:00,88.7,18.6,173,143,95
11-Aug-2005 09:00:00,100.8,27.8,281,222,128
11-Aug-2005 10:00:00,114.5,36.5,354,271,140
11-Aug-2005 11:00:00,130.6,44.4,420,330,128
11-Aug-2005 12:00:00,149.9,50.3,413,345,89
11-Aug-2005 13:00:00,172.9,53.3,486,373,141
11-Aug-2005 14:00:00,196.5,52.5,531,369,204
11-Aug-2005 15:00:00,218.3,48.2,494,377,157
11-Aug-2005 16:00:00,236.3,41.4,451,308,216
11-Aug-2005 17:00:00,251.3,33.1,408,204,374
11-Aug-2005 18:00:00,264.2,24,290,133,385
11-Aug-2005 19:00:00,276.1,14.8,180,76,407
11-Aug-2005 20:00:00,287.4,5.8,67,40,266
11-Aug-2005 21:00:00,299.3,0,1,1,0
11-Aug-2005 22:00:00,311.5,0,0,0,0
11-Aug-2005 23:00:00,325.2,0,0,0,0
12-Aug-2005 00:00:00,339.6,0,0,0,0
12-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
12-Aug-2005 02:00:00,11.4,0,0,0,0
12-Aug-2005 03:00:00,26.5,0,0,0,0
12-Aug-2005 04:00:00,40.6,0,0,0,0
12-Aug-2005 05:00:00,53.7,0,0,0,0
12-Aug-2005 06:00:00,65.7,0.5,4,4,0
12-Aug-2005 07:00:00,77.5,9.2,99,49,309
12-Aug-2005 08:00:00,88.8,18.4,241,73,533
12-Aug-2005 09:00:00,100.9,27.5,399,106,634
12-Aug-2005 10:00:00,114.7,36.3,492,179,529
12-Aug-2005 11:00:00,130.7,44.1,611,191,603
12-Aug-2005 12:00:00,150.4,50,705,213,641
12-Aug-2005 13:00:00,172.9,53,713,249,581
12-Aug-2005 14:00:00,196.5,52.2,676,266,519
12-Aug-2005 15:00:00,218.3,47.9,646,241,546
12-Aug-2005 16:00:00,236.2,41.1,481,289,292
12-Aug-2005 17:00:00,251.2,32.8,353,265,163
12-Aug-2005 18:00:00,264.1,23.8,224,181,107
12-Aug-2005 19:00:00,276,14.6,114,97,68
12-Aug-2005 20:00:00,287.3,5.6,42,33,89
12-Aug-2005 21:00:00,299.2,0,0,0,0
12-Aug-2005 22:00:00,311.5,0,0,0,0
12-Aug-2005 23:00:00,325.2,0,0,0,0
13-Aug-2005 00:00:00,339.6,0,0,0,0
13-Aug-2005 01:00:00,4.80000000000001,0,0,0,0
13-Aug-2005 02:00:00,11.5,0,0,0,0
13-Aug-2005 03:00:00,26.6,0,0,0,0
13-Aug-2005 04:00:00,40.7,0,0,0,0
13-Aug-2005 05:00:00,53.8,0,0,0,0
13-Aug-2005 06:00:00,65.9,0.3,1,1,0
13-Aug-2005 07:00:00,77.6,9,9,9,0
13-Aug-2005 08:00:00,89,18.2,39,39,0
13-Aug-2005 09:00:00,101.5,27.3,250,195,120
13-Aug-2005 10:00:00,114.8,36.1,477,228,423
13-Aug-2005 11:00:00,130.9,43.9,698,193,728
13-Aug-2005 12:00:00,150.5,49.7,596,341,334
13-Aug-2005 13:00:00,173.4,52.7,533,351,229
13-Aug-2005 14:00:00,196.5,51.9,66,66,0
13-Aug-2005 15:00:00,218.2,47.6,140,140,0
13-Aug-2005 16:00:00,236.1,40.8,184,182,4
13-Aug-2005 17:00:00,251.1,32.5,42,42,0
13-Aug-2005 18:00:00,264,23.5,29,29,0
13-Aug-2005 19:00:00,275.5,14.3,16,16,0
13-Aug-2005 20:00:00,287.3,5.3,5,5,0
13-Aug-2005 21:00:00,299.1,0,0,0,0
13-Aug-2005 22:00:00,311.4,0,0,0,0
13-Aug-2005 23:00:00,325.1,0,0,0,0
14-Aug-2005 00:00:00,339.5,0,0,0,0
14-Aug-2005 01:00:00,4.69999999999999,0,0,0,0
14-Aug-2005 02:00:00,11.5,0,0,0,0
14-Aug-2005 03:00:00,26.7,0,0,0,0
14-Aug-2005 04:00:00,40.8,0,0,0,0
14-Aug-2005 05:00:00,53.9,0,0,0,0
14-Aug-2005 06:00:00,66,0,2,2,0
14-Aug-2005 07:00:00,77.8,8.8,65,57,54
14-Aug-2005 08:00:00,89.5,17.9,165,132,106
14-Aug-2005 09:00:00,101.6,27.1,220,196,54
14-Aug-2005 10:00:00,115.4,35.9,299,255,75
14-Aug-2005 11:00:00,131.4,43.6,331,308,34
14-Aug-2005 12:00:00,150.7,49.5,327,311,20
14-Aug-2005 13:00:00,173.5,52.4,429,358,90
14-Aug-2005 14:00:00,196.4,51.6,444,361,106
14-Aug-2005 15:00:00,218.1,47.3,447,354,127
14-Aug-2005 16:00:00,236,40.5,449,301,227
14-Aug-2005 17:00:00,250.6,32.3,347,265,153
14-Aug-2005 18:00:00,263.5,23.3,252,184,174
14-Aug-2005 19:00:00,275.4,14.1,143,86,235
14-Aug-2005 20:00:00,287.2,5,60,40,220
14-Aug-2005 21:00:00,299,0,0,0,0
14-Aug-2005 22:00:00,311.4,0,0,0,0
14-Aug-2005 23:00:00,325.1,0,0,0,0
15-Aug-2005 00:00:00,339.5,0,0,0,0
15-Aug-2005 01:00:00,4.69999999999999,0,0,0,0
15-Aug-2005 02:00:00,11.6,0,0,0,0
15-Aug-2005 03:00:00,26.8,0,0,0,0
15-Aug-2005 04:00:00,40.9,0,0,0,0
15-Aug-2005 05:00:00,54.4,0,0,0,0
15-Aug-2005 06:00:00,66.5,0,1,1,0
15-Aug-2005 07:00:00,77.9,8.6,56,53,22
15-Aug-2005 08:00:00,89.7,17.7,158,128,97
15-Aug-2005 09:00:00,101.8,26.9,262,212,110
15-Aug-2005 10:00:00,115.6,35.7,381,262,203
15-Aug-2005 11:00:00,131.6,43.4,469,341,187
15-Aug-2005 12:00:00,150.8,49.2,522,366,205
15-Aug-2005 13:00:00,173.5,52.1,588,351,301
15-Aug-2005 14:00:00,196.4,51.3,552,353,254
15-Aug-2005 15:00:00,218,47,515,348,228
15-Aug-2005 16:00:00,235.6,40.2,400,301,153
15-Aug-2005 17:00:00,250.5,32,316,258,111
15-Aug-2005 18:00:00,263.4,23,233,180,135
15-Aug-2005 19:00:00,275.3,13.8,131,98,139
15-Aug-2005 20:00:00,287.1,4.8,31,29,26
15-Aug-2005 21:00:00,298.6,0,0,0,0
15-Aug-2005 22:00:00,311.3,0,0,0,0
15-Aug-2005 23:00:00,325.1,0,0,0,0
16-Aug-2005 00:00:00,339.5,0,0,0,0
16-Aug-2005 01:00:00,4.69999999999999,0,0,0,0
16-Aug-2005 02:00:00,11.6,0,0,0,0
16-Aug-2005 03:00:00,26.8,0,0,0,0
16-Aug-2005 04:00:00,41.4,0,0,0,0
16-Aug-2005 05:00:00,54.5,0,0,0,0
16-Aug-2005 06:00:00,66.6,0,1,1,0
16-Aug-2005 07:00:00,78.4,8.4,46,46,0
16-Aug-2005 08:00:00,89.8,17.5,134,120,47
16-Aug-2005 09:00:00,101.9,26.7,214,193,48
16-Aug-2005 10:00:00,115.7,35.4,327,260,114
16-Aug-2005 11:00:00,131.7,43.1,409,332,112
16-Aug-2005 12:00:00,150.9,48.9,458,375,110
16-Aug-2005 13:00:00,173.6,51.8,464,377,111
16-Aug-2005 14:00:00,196.4,50.9,470,375,123
16-Aug-2005 15:00:00,217.6,46.7,434,347,120
16-Aug-2005 16:00:00,235.5,40,322,295,43
16-Aug-2005 17:00:00,250.4,31.7,266,237,56
16-Aug-2005 18:00:00,263.3,22.7,181,162,48
16-Aug-2005 19:00:00,275.2,13.5,102,90,50
16-Aug-2005 20:00:00,286.6,4.5,31,27,52
16-Aug-2005 21:00:00,298.5,0,0,0,0
16-Aug-2005 22:00:00,311.2,0,0,0,0
16-Aug-2005 23:00:00,325,0,0,0,0
17-Aug-2005 00:00:00,339.5,0,0,0,0
17-Aug-2005 01:00:00,4.69999999999999,0,0,0,0
17-Aug-2005 02:00:00,11.7,0,0,0,0
17-Aug-2005 03:00:00,26.9,0,0,0,0
17-Aug-2005 04:00:00,41.5,0,0,0,0
17-Aug-2005 05:00:00,54.6,0,0,0,0
17-Aug-2005 06:00:00,66.8,0,1,1,0
17-Aug-2005 07:00:00,78.6,8.1,62,54,58
17-Aug-2005 08:00:00,90,17.3,160,126,112
17-Aug-2005 09:00:00,102.5,26.5,291,209,185
17-Aug-2005 10:00:00,115.9,35.2,411,229,315
17-Aug-2005 11:00:00,131.9,42.9,485,294,281
17-Aug-2005 12:00:00,151.5,48.6,575,318,343
17-Aug-2005 13:00:00,173.7,51.5,611,315,379
17-Aug-2005 14:00:00,196.4,50.6,605,323,366
17-Aug-2005 15:00:00,217.5,46.4,525,318,286
17-Aug-2005 16:00:00,235.4,39.7,451,274,278
17-Aug-2005 17:00:00,250.3,31.4,351,259,176
17-Aug-2005 18:00:00,263.2,22.5,251,140,292
17-Aug-2005 19:00:00,275.1,13.2,146,85,269
17-Aug-2005 20:00:00,286.5,4.2,21,21,0
17-Aug-2005 21:00:00,298.4,0,0,0,0
17-Aug-2005 22:00:00,311.2,0,0,0,0
17-Aug-2005 23:00:00,324.6,0,0,0,0
18-Aug-2005 00:00:00,339.5,0,0,0,0
18-Aug-2005 01:00:00,4.69999999999999,0,0,0,0
18-Aug-2005 02:00:00,11.8,0,0,0,0
18-Aug-2005 03:00:00,27.4,0,0,0,0
18-Aug-2005 04:00:00,41.7,0,0,0,0
18-Aug-2005 05:00:00,54.8,0,0,0,0
18-Aug-2005 06:00:00,66.9,0,1,1,0
18-Aug-2005 07:00:00,78.7,7.9,8,8,0
18-Aug-2005 08:00:00,90.5,17.1,22,22,0
18-Aug-2005 09:00:00,102.7,26.3,38,38,0
18-Aug-2005 10:00:00,116.5,35,52,52,0
