DateT,As,as,GHI,DHI,DNI
07-Feb-2005 04:00:00,140.4,0,0,0,0
07-Feb-2005 05:00:00,127.7,0,0,0,0
07-Feb-2005 06:00:00,117.4,0,0,0,0
07-Feb-2005 07:00:00,108.5,1.2,7,7,0
07-Feb-2005 08:00:00,99.9,13.1,167,98,302
07-Feb-2005 09:00:00,91.8,25.4,375,100,642
07-Feb-2005 10:00:00,82.8,37.7,574,144,704
07-Feb-2005 11:00:00,71.7,49.7,743,206,705
07-Feb-2005 12:00:00,54.9,60.7,874,252,713
07-Feb-2005 13:00:00,26.6,68.8,948,278,719
07-Feb-2005 14:00:00,344.3,70,964,267,741
07-Feb-2005 15:00:00,311.2,63.3,912,240,752
07-Feb-2005 16:00:00,292.2,52.8,787,217,715
07-Feb-2005 17:00:00,280,41,620,166,691
07-Feb-2005 18:00:00,270.4,28.8,421,135,595
07-Feb-2005 19:00:00,262.2,16.5,218,105,396
07-Feb-2005 20:00:00,254.1,4.4,20,20,0
07-Feb-2005 21:00:00,245.3,0,0,0,0
07-Feb-2005 22:00:00,235.4,0,0,0,0
07-Feb-2005 23:00:00,223.4,0,0,0,0
08-Feb-2005 00:00:00,209.1,0,0,0,0
08-Feb-2005 01:00:00,168.4,0,0,0,0
08-Feb-2005 02:00:00,173.5,0,0,0,0
08-Feb-2005 03:00:00,155.6,0,0,0,0
08-Feb-2005 04:00:00,139.9,0,0,0,0
08-Feb-2005 05:00:00,127.6,0,0,0,0
08-Feb-2005 06:00:00,116.9,0,0,0,0
08-Feb-2005 07:00:00,107.9,1,6,6,0
08-Feb-2005 08:00:00,99.8,12.9,169,97,324
08-Feb-2005 09:00:00,91.7,25.2,387,80,723
08-Feb-2005 10:00:00,82.7,37.5,605,98,834
08-Feb-2005 11:00:00,71.5,49.5,789,126,872
08-Feb-2005 12:00:00,54.7,60.4,925,153,888
08-Feb-2005 13:00:00,26.4,68.5,999,172,889
08-Feb-2005 14:00:00,344.5,69.7,1012,169,898
08-Feb-2005 15:00:00,311.5,63.1,960,148,911
08-Feb-2005 16:00:00,292.5,52.7,845,119,913
08-Feb-2005 17:00:00,280.2,40.9,673,90,891
08-Feb-2005 18:00:00,270.6,28.6,463,67,827
08-Feb-2005 19:00:00,262.4,16.3,238,113,446
08-Feb-2005 20:00:00,254.3,4.3,24,24,0
08-Feb-2005 21:00:00,245.5,0,0,0,0
08-Feb-2005 22:00:00,235.5,0,0,0,0
08-Feb-2005 23:00:00,223.5,0,0,0,0
09-Feb-2005 00:00:00,209.2,0,0,0,0
09-Feb-2005 01:00:00,168,0,0,0,0
09-Feb-2005 02:00:00,173.5,0,0,0,0
09-Feb-2005 03:00:00,155.5,0,0,0,0
09-Feb-2005 04:00:00,139.8,0,0,0,0
09-Feb-2005 05:00:00,127.4,0,0,0,0
09-Feb-2005 06:00:00,116.8,0,0,0,0
09-Feb-2005 07:00:00,107.8,0.8,6,6,0
09-Feb-2005 08:00:00,99.6,12.8,170,95,341
09-Feb-2005 09:00:00,91.5,25,385,76,731
09-Feb-2005 10:00:00,82.5,37.3,601,98,829
09-Feb-2005 11:00:00,70.9,49.3,775,142,835
09-Feb-2005 12:00:00,54.5,60.2,909,175,846
09-Feb-2005 13:00:00,25.9,68.2,976,207,827
09-Feb-2005 14:00:00,345,69.4,980,220,811
09-Feb-2005 15:00:00,312.2,62.9,921,209,800
09-Feb-2005 16:00:00,293.1,52.5,807,170,803
09-Feb-2005 17:00:00,280.5,40.7,640,130,782
09-Feb-2005 18:00:00,271.2,28.5,433,103,691
09-Feb-2005 19:00:00,262.6,16.2,220,117,372
09-Feb-2005 20:00:00,254.5,4.1,18,18,0
09-Feb-2005 21:00:00,246,0,0,0,0
09-Feb-2005 22:00:00,236,0,0,0,0
09-Feb-2005 23:00:00,224.1,0,0,0,0
10-Feb-2005 00:00:00,209.3,0,0,0,0
10-Feb-2005 01:00:00,167.9,0,0,0,0
10-Feb-2005 02:00:00,173.5,0,0,0,0
10-Feb-2005 03:00:00,155.4,0,0,0,0
10-Feb-2005 04:00:00,139.7,0,0,0,0
10-Feb-2005 05:00:00,126.9,0,0,0,0
10-Feb-2005 06:00:00,116.6,0,0,0,0
10-Feb-2005 07:00:00,107.6,0.6,6,6,0
10-Feb-2005 08:00:00,99.4,12.6,172,94,358
10-Feb-2005 09:00:00,90.9,24.8,397,65,791
10-Feb-2005 10:00:00,81.9,37.1,623,71,916
10-Feb-2005 11:00:00,70.6,49,816,91,961
10-Feb-2005 12:00:00,53.8,60,957,111,976
10-Feb-2005 13:00:00,25.7,67.9,1034,123,983
10-Feb-2005 14:00:00,345.2,69.1,1041,126,979
10-Feb-2005 15:00:00,312.5,62.6,987,114,982
10-Feb-2005 16:00:00,293.4,52.3,871,92,984
10-Feb-2005 17:00:00,281.1,40.5,693,71,958
10-Feb-2005 18:00:00,271.4,28.3,475,53,891
10-Feb-2005 19:00:00,263.1,16,242,115,462
10-Feb-2005 20:00:00,255,3.9,23,23,0
10-Feb-2005 21:00:00,246.2,0,0,0,0
10-Feb-2005 22:00:00,236.2,0,0,0,0
10-Feb-2005 23:00:00,224.2,0,0,0,0
11-Feb-2005 00:00:00,209.4,0,0,0,0
11-Feb-2005 01:00:00,167.8,0,0,0,0
11-Feb-2005 02:00:00,173.5,0,0,0,0
11-Feb-2005 03:00:00,154.9,0,0,0,0
11-Feb-2005 04:00:00,139.6,0,0,0,0
11-Feb-2005 05:00:00,126.8,0,0,0,0
11-Feb-2005 06:00:00,116.5,0,0,0,0
11-Feb-2005 07:00:00,107.5,0.4,4,4,0
11-Feb-2005 08:00:00,98.9,12.4,152,92,280
11-Feb-2005 09:00:00,90.7,24.6,346,127,526
11-Feb-2005 10:00:00,81.7,36.9,552,152,665
11-Feb-2005 11:00:00,70.4,48.8,718,220,661
11-Feb-2005 12:00:00,53.5,59.7,846,276,660
11-Feb-2005 13:00:00,25.5,67.6,925,298,677
11-Feb-2005 14:00:00,345.3,68.8,925,319,650
11-Feb-2005 15:00:00,313.2,62.4,874,286,664
11-Feb-2005 16:00:00,294,52.1,751,220,674
11-Feb-2005 17:00:00,281.3,40.4,587,195,604
11-Feb-2005 18:00:00,271.6,28.2,400,148,535
11-Feb-2005 19:00:00,263.3,15.9,199,105,347
11-Feb-2005 20:00:00,255.2,3.8,15,15,0
11-Feb-2005 21:00:00,246.3,0,0,0,0
11-Feb-2005 22:00:00,236.4,0,0,0,0
11-Feb-2005 23:00:00,224.3,0,0,0,0
12-Feb-2005 00:00:00,209.5,0,0,0,0
12-Feb-2005 01:00:00,167.8,0,0,0,0
12-Feb-2005 02:00:00,173.5,0,0,0,0
12-Feb-2005 03:00:00,154.9,0,0,0,0
12-Feb-2005 04:00:00,139.5,0,0,0,0
12-Feb-2005 05:00:00,126.6,0,0,0,0
12-Feb-2005 06:00:00,115.9,0,0,0,0
12-Feb-2005 07:00:00,106.9,0.2,5,5,0
12-Feb-2005 08:00:00,98.7,12.2,174,94,381
12-Feb-2005 09:00:00,90.5,24.5,405,50,857
12-Feb-2005 10:00:00,81.5,36.7,655,66,986
12-Feb-2005 11:00:00,69.8,48.6,846,232,818
12-Feb-2005 12:00:00,52.9,59.5,491,409,96
12-Feb-2005 13:00:00,25,67.3,494,460,37
12-Feb-2005 14:00:00,345.4,68.5,551,476,80
12-Feb-2005 15:00:00,313.4,62.1,552,458,106
12-Feb-2005 16:00:00,294.3,51.9,487,398,114
12-Feb-2005 17:00:00,281.5,40.2,391,323,105
12-Feb-2005 18:00:00,272.1,28,279,231,102
12-Feb-2005 19:00:00,263.5,15.7,143,109,126
12-Feb-2005 20:00:00,255.4,3.6,15,15,0
12-Feb-2005 21:00:00,246.5,0,0,0,0
12-Feb-2005 22:00:00,236.5,0,0,0,0
12-Feb-2005 23:00:00,224.5,0,0,0,0
13-Feb-2005 00:00:00,210,0,0,0,0
13-Feb-2005 01:00:00,167.7,0,0,0,0
13-Feb-2005 02:00:00,173.4,0,0,0,0
13-Feb-2005 03:00:00,154.8,0,0,0,0
13-Feb-2005 04:00:00,138.9,0,0,0,0
13-Feb-2005 05:00:00,126.5,0,0,0,0
13-Feb-2005 06:00:00,115.8,0,0,0,0
13-Feb-2005 07:00:00,106.7,0,1,1,0
13-Feb-2005 08:00:00,98.5,12,87,78,40
13-Feb-2005 09:00:00,90,24.3,217,189,67
13-Feb-2005 10:00:00,80.9,36.5,336,286,84
13-Feb-2005 11:00:00,69.5,48.4,429,373,75
13-Feb-2005 12:00:00,52.6,59.2,511,434,90
13-Feb-2005 13:00:00,24.8,67,572,481,99
13-Feb-2005 14:00:00,345.5,68.2,534,447,94
13-Feb-2005 15:00:00,314.1,61.9,459,428,36
13-Feb-2005 16:00:00,294.5,51.7,368,347,27
13-Feb-2005 17:00:00,282.1,40,348,300,74
13-Feb-2005 18:00:00,272.3,27.8,245,217,61
13-Feb-2005 19:00:00,264.1,15.5,114,102,43
13-Feb-2005 20:00:00,255.5,3.4,8,8,0
13-Feb-2005 21:00:00,247.1,0,0,0,0
13-Feb-2005 22:00:00,237.1,0,0,0,0
13-Feb-2005 23:00:00,225,0,0,0,0
14-Feb-2005 00:00:00,210.1,0,0,0,0
14-Feb-2005 01:00:00,167.7,0,0,0,0
14-Feb-2005 02:00:00,173.4,0,0,0,0
14-Feb-2005 03:00:00,154.7,0,0,0,0
14-Feb-2005 04:00:00,138.8,0,0,0,0
14-Feb-2005 05:00:00,125.9,0,0,0,0
14-Feb-2005 06:00:00,115.6,0,0,0,0
14-Feb-2005 07:00:00,106.6,0,3,3,0
14-Feb-2005 08:00:00,98,11.8,120,82,189
14-Feb-2005 09:00:00,89.8,24.1,312,135,433
14-Feb-2005 10:00:00,80.6,36.3,477,235,408
14-Feb-2005 11:00:00,68.9,48.2,637,306,444
14-Feb-2005 12:00:00,52,59,762,313,525
14-Feb-2005 13:00:00,24.6,66.7,837,333,548
14-Feb-2005 14:00:00,346.1,67.8,891,322,615
14-Feb-2005 15:00:00,314.4,61.6,796,341,517
14-Feb-2005 16:00:00,295.2,51.5,614,362,323
14-Feb-2005 17:00:00,282.4,39.8,464,311,239
14-Feb-2005 18:00:00,272.5,27.6,290,228,133
14-Feb-2005 19:00:00,264.2,15.3,126,105,79
14-Feb-2005 20:00:00,256.1,3.2,3,3,0
14-Feb-2005 21:00:00,247.2,0,0,0,0
14-Feb-2005 22:00:00,237.2,0,0,0,0
14-Feb-2005 23:00:00,225.2,0,0,0,0
15-Feb-2005 00:00:00,210.2,0,0,0,0
15-Feb-2005 01:00:00,167.6,0,0,0,0
15-Feb-2005 02:00:00,173,0,0,0,0
15-Feb-2005 03:00:00,154.6,0,0,0,0
15-Feb-2005 04:00:00,138.7,0,0,0,0
15-Feb-2005 05:00:00,125.8,0,0,0,0
15-Feb-2005 06:00:00,115.5,0,0,0,0
15-Feb-2005 07:00:00,106.4,0,3,3,0
15-Feb-2005 08:00:00,97.8,11.6,134,87,233
15-Feb-2005 09:00:00,89.6,23.9,322,122,493
15-Feb-2005 10:00:00,80.4,36.2,527,160,622
15-Feb-2005 11:00:00,68.7,48,682,238,597
15-Feb-2005 12:00:00,51.7,58.7,765,307,537
15-Feb-2005 13:00:00,24.4,66.4,827,314,561
15-Feb-2005 14:00:00,346.2,67.5,849,314,578
15-Feb-2005 15:00:00,315,61.3,819,306,585
15-Feb-2005 16:00:00,295.4,51.2,716,239,612
15-Feb-2005 17:00:00,282.6,39.6,557,214,537
15-Feb-2005 18:00:00,273.1,27.4,384,149,511
15-Feb-2005 19:00:00,264.4,15.1,189,99,342
15-Feb-2005 20:00:00,256.3,3,14,14,0
15-Feb-2005 21:00:00,247.4,0,0,0,0
15-Feb-2005 22:00:00,237.4,0,0,0,0
15-Feb-2005 23:00:00,225.3,0,0,0,0
16-Feb-2005 00:00:00,210.3,0,0,0,0
16-Feb-2005 01:00:00,167.6,0,0,0,0
16-Feb-2005 02:00:00,173,0,0,0,0
16-Feb-2005 03:00:00,154.5,0,0,0,0
16-Feb-2005 04:00:00,138.5,0,0,0,0
16-Feb-2005 05:00:00,125.6,0,0,0,0
16-Feb-2005 06:00:00,114.9,0,0,0,0
16-Feb-2005 07:00:00,105.8,0,3,3,0
16-Feb-2005 08:00:00,97.6,11.4,148,88,306
16-Feb-2005 09:00:00,89,23.7,356,81,684
16-Feb-2005 10:00:00,79.8,36,570,104,794
16-Feb-2005 11:00:00,68.4,47.8,743,154,794
16-Feb-2005 12:00:00,51.4,58.4,874,194,798
16-Feb-2005 13:00:00,23.9,66,942,228,781
16-Feb-2005 14:00:00,346.3,67.2,949,238,772
16-Feb-2005 15:00:00,315.3,61.1,891,222,764
16-Feb-2005 16:00:00,296.1,51,780,176,778
